Id,Category
507,4ASK
508,OOK
509,OOK
510,BPSK
511,AM-SSB-SC
512,AM-SSB-SC
513,16PSK
514,OOK
515,QPSK
516,OOK
517,AM-SSB-SC
518,OQPSK
519,OOK
520,OOK
521,QPSK
522,8PSK
523,8PSK
524,4ASK
525,FM
526,AM-SSB-SC
527,FM
528,BPSK
529,FM
530,8PSK
531,QPSK
532,OOK
533,AM-SSB-SC
534,8PSK
535,OOK
536,AM-SSB-SC
537,BPSK
538,AM-SSB-SC
539,AM-SSB-SC
540,OOK
541,OOK
542,AM-SSB-SC
543,FM
544,AM-SSB-SC
545,OQPSK
546,BPSK
547,QPSK
548,4ASK
549,OOK
550,OOK
551,16PSK
552,4ASK
553,AM-SSB-SC
554,OOK
555,BPSK
556,OOK
557,OOK
558,AM-SSB-SC
559,AM-SSB-SC
560,8PSK
561,OOK
562,FM
563,4ASK
564,8PSK
565,16PSK
566,16PSK
567,OOK
568,QPSK
569,AM-SSB-SC
570,4ASK
571,8PSK
572,BPSK
573,OQPSK
574,8PSK
575,8PSK
576,4ASK
577,OOK
578,OQPSK
579,OQPSK
580,FM
581,8PSK
582,4ASK
583,BPSK
584,AM-SSB-SC
585,OQPSK
586,OQPSK
587,BPSK
588,QPSK
589,AM-SSB-SC
590,BPSK
591,OOK
592,OOK
593,OQPSK
594,OOK
595,OOK
596,8PSK
597,QPSK
598,AM-SSB-SC
599,AM-SSB-SC
600,OOK
601,OOK
602,8PSK
603,QPSK
604,OOK
605,BPSK
606,BPSK
607,FM
608,OQPSK
609,OQPSK
610,OOK
611,OOK
612,16PSK
613,8PSK
614,OOK
615,AM-SSB-SC
616,AM-SSB-SC
617,8PSK
618,FM
619,QPSK
620,OOK
621,BPSK
622,OQPSK
623,OOK
624,AM-SSB-SC
625,BPSK
626,FM
627,OOK
628,4ASK
629,OOK
630,OOK
631,8PSK
632,QPSK
633,OOK
634,8PSK
635,BPSK
636,8PSK
637,4ASK
638,8PSK
639,4ASK
640,8PSK
641,OOK
642,OOK
643,8PSK
644,OOK
645,OOK
646,OOK
647,QPSK
648,4ASK
649,OOK
650,16PSK
651,8PSK
652,AM-SSB-SC
653,8PSK
654,OOK
655,OOK
656,QPSK
657,OQPSK
658,QPSK
659,4ASK
660,OOK
661,OOK
662,OOK
663,OOK
664,FM
665,8PSK
666,8PSK
667,8PSK
668,4ASK
669,OQPSK
670,AM-SSB-SC
671,FM
672,OQPSK
673,AM-SSB-SC
674,4ASK
675,OOK
676,FM
677,8PSK
678,OQPSK
679,OOK
680,4ASK
681,OOK
682,FM
683,4ASK
684,OQPSK
685,BPSK
686,8PSK
687,OQPSK
688,OOK
689,QPSK
690,8PSK
691,OOK
692,8PSK
693,AM-SSB-SC
694,8PSK
695,8PSK
696,OOK
697,OOK
698,OOK
699,8PSK
700,8PSK
701,8PSK
702,OOK
703,OOK
704,FM
705,OOK
706,4ASK
707,OOK
708,4ASK
709,OOK
710,QPSK
711,OQPSK
712,QPSK
713,OOK
714,OOK
715,AM-SSB-SC
716,BPSK
717,OQPSK
718,OOK
719,OOK
720,AM-SSB-SC
721,AM-SSB-SC
722,OOK
723,AM-SSB-SC
724,OOK
725,AM-SSB-SC
726,4ASK
727,OOK
728,4ASK
729,8PSK
730,4ASK
731,OOK
732,OOK
733,AM-SSB-SC
734,8PSK
735,OOK
736,4ASK
737,OOK
738,4ASK
739,QPSK
740,4ASK
741,AM-SSB-SC
742,8PSK
743,OOK
744,OOK
745,OOK
746,OQPSK
747,OOK
748,8PSK
749,OOK
750,OOK
751,AM-SSB-SC
752,4ASK
753,OOK
754,4ASK
755,AM-SSB-SC
756,4ASK
757,BPSK
758,OOK
759,OQPSK
760,FM
761,AM-SSB-SC
762,AM-SSB-SC
763,QPSK
764,AM-SSB-SC
765,8PSK
766,4ASK
767,OOK
768,8PSK
769,8PSK
770,QPSK
771,BPSK
772,OOK
773,QPSK
774,OOK
775,OOK
776,8PSK
777,OOK
778,OOK
779,BPSK
780,8PSK
781,AM-SSB-SC
782,OQPSK
783,OOK
784,16PSK
785,8PSK
786,4ASK
787,AM-SSB-SC
788,OOK
789,AM-SSB-SC
790,OOK
791,AM-SSB-SC
792,OOK
793,QPSK
794,OOK
795,AM-SSB-SC
796,OOK
797,OQPSK
798,FM
799,QPSK
800,8PSK
801,16PSK
802,4ASK
803,8PSK
804,8PSK
805,8PSK
806,8PSK
807,FM
808,8PSK
809,4ASK
810,AM-SSB-SC
811,8PSK
812,QPSK
813,AM-SSB-SC
814,AM-SSB-SC
815,8PSK
816,8PSK
817,OOK
818,OOK
819,QPSK
820,OOK
821,OOK
822,4ASK
823,16PSK
824,OOK
825,8PSK
826,4ASK
827,OOK
828,8PSK
829,BPSK
830,AM-SSB-SC
831,OOK
832,AM-SSB-SC
833,OOK
834,AM-SSB-SC
835,FM
836,OQPSK
837,8PSK
838,OOK
839,8PSK
840,4ASK
841,OOK
842,OOK
843,4ASK
844,OOK
845,QPSK
846,BPSK
847,8PSK
848,8PSK
849,BPSK
850,QPSK
851,OQPSK
852,OQPSK
853,4ASK
854,OOK
855,4ASK
856,OOK
857,AM-SSB-SC
858,4ASK
859,AM-SSB-SC
860,8PSK
861,AM-SSB-SC
862,FM
863,OQPSK
864,AM-SSB-SC
865,OOK
866,AM-SSB-SC
867,AM-SSB-SC
868,4ASK
869,8PSK
870,AM-SSB-SC
871,AM-SSB-SC
872,8PSK
873,OOK
874,AM-SSB-SC
875,4ASK
876,4ASK
877,8PSK
878,AM-SSB-SC
879,8PSK
880,OQPSK
881,8PSK
882,AM-SSB-SC
883,AM-SSB-SC
884,OQPSK
885,BPSK
886,OOK
887,OOK
888,OOK
889,OOK
890,AM-SSB-SC
891,AM-SSB-SC
892,OOK
893,BPSK
894,8PSK
895,FM
896,AM-SSB-SC
897,QPSK
898,FM
899,OOK
900,4ASK
901,8PSK
902,OOK
903,AM-SSB-SC
904,16PSK
905,4ASK
906,8PSK
907,BPSK
908,AM-SSB-SC
909,AM-SSB-SC
910,AM-SSB-SC
911,8PSK
912,OQPSK
913,OOK
914,AM-SSB-SC
915,8PSK
916,QPSK
917,8PSK
918,8PSK
919,AM-SSB-SC
920,OOK
921,8PSK
922,OOK
923,8PSK
924,AM-SSB-SC
925,4ASK
926,AM-SSB-SC
927,4ASK
928,OOK
929,OOK
930,OOK
931,AM-SSB-SC
932,4ASK
933,QPSK
934,AM-SSB-SC
935,OOK
936,BPSK
937,OOK
938,OQPSK
939,AM-SSB-SC
940,AM-SSB-SC
941,BPSK
942,QPSK
943,AM-SSB-SC
944,AM-SSB-SC
945,OQPSK
946,8PSK
947,8PSK
948,OOK
949,BPSK
950,OOK
951,8PSK
952,BPSK
953,AM-SSB-SC
954,OOK
955,OOK
956,OOK
957,OOK
958,OQPSK
959,OOK
960,OOK
961,OOK
962,AM-SSB-SC
963,QPSK
964,OOK
965,FM
966,QPSK
967,8PSK
968,OOK
969,8PSK
970,OOK
971,OOK
972,4ASK
973,AM-SSB-SC
974,OQPSK
975,AM-SSB-SC
976,8PSK
977,8PSK
978,OOK
979,OOK
980,OOK
981,QPSK
982,8PSK
983,BPSK
984,4ASK
985,8PSK
986,FM
987,8PSK
988,AM-SSB-SC
989,8PSK
990,OOK
991,AM-SSB-SC
992,QPSK
993,8PSK
994,AM-SSB-SC
995,OQPSK
996,4ASK
997,OOK
998,OQPSK
999,QPSK
1000,OQPSK
1001,OQPSK
1002,QPSK
1003,OOK
1004,OOK
1005,8PSK
1006,AM-SSB-SC
1007,QPSK
1008,OOK
1009,QPSK
1010,AM-SSB-SC
1011,4ASK
1012,OOK
1013,AM-SSB-SC
1014,OOK
1015,AM-SSB-SC
1016,FM
1017,OOK
1018,FM
1019,8PSK
1020,AM-SSB-SC
1021,QPSK
1022,OOK
1023,AM-SSB-SC
1024,AM-SSB-SC
1025,8PSK
1026,AM-SSB-SC
1027,AM-SSB-SC
1028,8PSK
1029,FM
1030,OOK
1031,8PSK
1032,4ASK
1033,OOK
1034,OOK
1035,OOK
1036,8PSK
1037,OOK
1038,8PSK
1039,OOK
1040,BPSK
1041,8PSK
1042,8PSK
1043,QPSK
1044,AM-SSB-SC
1045,QPSK
1046,OOK
1047,AM-SSB-SC
1048,OOK
1049,16PSK
1050,OOK
1051,OOK
1052,OOK
1053,OOK
1054,QPSK
1055,AM-SSB-SC
1056,OOK
1057,BPSK
1058,OOK
1059,BPSK
1060,8PSK
1061,OOK
1062,8PSK
1063,AM-SSB-SC
1064,OQPSK
1065,AM-SSB-SC
1066,AM-SSB-SC
1067,OOK
1068,8PSK
1069,AM-SSB-SC
1070,OOK
1071,4ASK
1072,FM
1073,BPSK
1074,FM
1075,AM-SSB-SC
1076,OOK
1077,AM-SSB-SC
1078,OOK
1079,8PSK
1080,AM-SSB-SC
1081,8PSK
1082,OQPSK
1083,8PSK
1084,FM
1085,4ASK
1086,OOK
1087,OOK
1088,AM-SSB-SC
1089,4ASK
1090,8PSK
1091,OOK
1092,8PSK
1093,AM-SSB-SC
1094,OOK
1095,8PSK
1096,16PSK
1097,AM-SSB-SC
1098,QPSK
1099,OOK
1100,AM-SSB-SC
1101,FM
1102,8PSK
1103,AM-SSB-SC
1104,OOK
1105,BPSK
1106,AM-SSB-SC
1107,4ASK
1108,OOK
1109,QPSK
1110,FM
1111,OOK
1112,OQPSK
1113,OOK
1114,OOK
1115,QPSK
1116,FM
1117,OOK
1118,8PSK
1119,BPSK
1120,8PSK
1121,FM
1122,AM-SSB-SC
1123,AM-SSB-SC
1124,AM-SSB-SC
1125,QPSK
1126,4ASK
1127,8PSK
1128,OQPSK
1129,8PSK
1130,AM-SSB-SC
1131,BPSK
1132,OQPSK
1133,OQPSK
1134,OOK
1135,8PSK
1136,OOK
1137,OOK
1138,OOK
1139,OQPSK
1140,AM-SSB-SC
1141,OQPSK
1142,OOK
1143,8PSK
1144,8PSK
1145,OOK
1146,AM-SSB-SC
1147,QPSK
1148,OOK
1149,8PSK
1150,BPSK
1151,OOK
1152,AM-SSB-SC
1153,4ASK
1154,OOK
1155,4ASK
1156,AM-SSB-SC
1157,OOK
1158,QPSK
1159,4ASK
1160,OOK
1161,BPSK
1162,AM-SSB-SC
1163,FM
1164,OOK
1165,8PSK
1166,OOK
1167,OQPSK
1168,AM-SSB-SC
1169,4ASK
1170,OOK
1171,OQPSK
1172,QPSK
1173,OQPSK
1174,FM
1175,QPSK
1176,16PSK
1177,4ASK
1178,AM-SSB-SC
1179,8PSK
1180,BPSK
1181,8PSK
1182,AM-SSB-SC
1183,OOK
1184,AM-SSB-SC
1185,OOK
1186,AM-SSB-SC
1187,OOK
1188,4ASK
1189,AM-SSB-SC
1190,OOK
1191,BPSK
1192,OOK
1193,AM-SSB-SC
1194,OOK
1195,OOK
1196,OOK
1197,AM-SSB-SC
1198,OOK
1199,8PSK
1200,BPSK
1201,AM-SSB-SC
1202,BPSK
1203,8PSK
1204,4ASK
1205,QPSK
1206,OQPSK
1207,QPSK
1208,8PSK
1209,4ASK
1210,8PSK
1211,OOK
1212,8PSK
1213,4ASK
1214,QPSK
1215,OOK
1216,QPSK
1217,8PSK
1218,QPSK
1219,AM-SSB-SC
1220,FM
1221,4ASK
1222,FM
1223,AM-SSB-SC
1224,4ASK
1225,OOK
1226,QPSK
1227,OOK
1228,8PSK
1229,QPSK
1230,AM-SSB-SC
1231,OOK
1232,OOK
1233,4ASK
1234,8PSK
1235,8PSK
1236,QPSK
1237,OQPSK
1238,8PSK
1239,AM-SSB-SC
1240,AM-SSB-SC
1241,AM-SSB-SC
1242,8PSK
1243,BPSK
1244,OQPSK
1245,OOK
1246,QPSK
1247,8PSK
1248,OOK
1249,BPSK
1250,OOK
1251,BPSK
1252,OQPSK
1253,OOK
1254,8PSK
1255,4ASK
1256,QPSK
1257,4ASK
1258,FM
1259,OOK
1260,QPSK
1261,4ASK
1262,QPSK
1263,QPSK
1264,AM-SSB-SC
1265,OOK
1266,BPSK
1267,AM-SSB-SC
1268,OOK
1269,AM-SSB-SC
1270,8PSK
1271,OOK
1272,8PSK
1273,OOK
1274,4ASK
1275,OOK
1276,4ASK
1277,OOK
1278,AM-SSB-SC
1279,BPSK
1280,AM-SSB-SC
1281,8PSK
1282,OQPSK
1283,AM-SSB-SC
1284,OOK
1285,FM
1286,OOK
1287,OOK
1288,4ASK
1289,FM
1290,AM-SSB-SC
1291,OOK
1292,OQPSK
1293,AM-SSB-SC
1294,OOK
1295,OOK
1296,OOK
1297,4ASK
1298,OQPSK
1299,OQPSK
1300,BPSK
1301,OQPSK
1302,OOK
1303,8PSK
1304,4ASK
1305,8PSK
1306,OOK
1307,OOK
1308,8PSK
1309,AM-SSB-SC
1310,OOK
1311,BPSK
1312,4ASK
1313,AM-SSB-SC
1314,8PSK
1315,AM-SSB-SC
1316,OOK
1317,8PSK
1318,OQPSK
1319,QPSK
1320,8PSK
1321,8PSK
1322,BPSK
1323,FM
1324,8PSK
1325,QPSK
1326,16PSK
1327,AM-SSB-SC
1328,AM-SSB-SC
1329,8PSK
1330,OOK
1331,OOK
1332,OOK
1333,FM
1334,AM-SSB-SC
1335,8PSK
1336,OOK
1337,OOK
1338,OOK
1339,BPSK
1340,AM-SSB-SC
1341,8PSK
1342,4ASK
1343,OOK
1344,OQPSK
1345,QPSK
1346,8PSK
1347,AM-SSB-SC
1348,OOK
1349,OOK
1350,AM-SSB-SC
1351,OOK
1352,AM-SSB-SC
1353,BPSK
1354,8PSK
1355,OOK
1356,OOK
1357,OOK
1358,OOK
1359,QPSK
1360,8PSK
1361,8PSK
1362,8PSK
1363,AM-SSB-SC
1364,QPSK
1365,BPSK
1366,AM-SSB-SC
1367,BPSK
1368,FM
1369,OOK
1370,OOK
1371,8PSK
1372,8PSK
1373,OOK
1374,OOK
1375,OOK
1376,8PSK
1377,OOK
1378,OOK
1379,16PSK
1380,8PSK
1381,AM-SSB-SC
1382,AM-SSB-SC
1383,OOK
1384,4ASK
1385,OOK
1386,8PSK
1387,OOK
1388,FM
1389,OQPSK
1390,OOK
1391,OOK
1392,OOK
1393,OOK
1394,OOK
1395,8PSK
1396,FM
1397,OOK
1398,OOK
1399,AM-SSB-SC
1400,FM
1401,AM-SSB-SC
1402,OOK
1403,AM-SSB-SC
1404,AM-SSB-SC
1405,AM-SSB-SC
1406,OOK
1407,QPSK
1408,4ASK
1409,OOK
1410,OOK
1411,AM-SSB-SC
1412,OOK
1413,OOK
1414,QPSK
1415,8PSK
1416,4ASK
1417,QPSK
1418,8PSK
1419,OOK
1420,QPSK
1421,OOK
1422,OOK
1423,OOK
1424,OOK
1425,QPSK
1426,AM-SSB-SC
1427,OOK
1428,QPSK
1429,QPSK
1430,AM-SSB-SC
1431,AM-SSB-SC
1432,16PSK
1433,OOK
1434,OOK
1435,FM
1436,OOK
1437,AM-SSB-SC
1438,BPSK
1439,AM-SSB-SC
1440,8PSK
1441,OOK
1442,OOK
1443,4ASK
1444,8PSK
1445,AM-SSB-SC
1446,OOK
1447,FM
1448,QPSK
1449,16PSK
1450,AM-SSB-SC
1451,OOK
1452,8PSK
1453,4ASK
1454,OOK
1455,8PSK
1456,OOK
1457,QPSK
1458,OOK
1459,FM
1460,BPSK
1461,BPSK
1462,AM-SSB-SC
1463,AM-SSB-SC
1464,OOK
1465,8PSK
1466,8PSK
1467,AM-SSB-SC
1468,OOK
1469,8PSK
1470,OOK
1471,QPSK
1472,8PSK
1473,AM-SSB-SC
1474,8PSK
1475,4ASK
1476,BPSK
1477,OOK
1478,OOK
1479,BPSK
1480,OQPSK
1481,16PSK
1482,4ASK
1483,FM
1484,AM-SSB-SC
1485,OQPSK
1486,OQPSK
1487,8PSK
1488,8PSK
1489,8PSK
1490,AM-SSB-SC
1491,FM
1492,QPSK
1493,AM-SSB-SC
1494,FM
1495,QPSK
1496,4ASK
1497,OQPSK
1498,OQPSK
1499,QPSK
1500,AM-SSB-SC
1501,AM-SSB-SC
1502,FM
1503,FM
1504,OQPSK
1505,AM-SSB-SC
1506,4ASK
1507,QPSK
1508,8PSK
1509,OOK
1510,OQPSK
1511,8PSK
1512,AM-SSB-SC
1513,8PSK
1514,4ASK
1515,BPSK
1516,OOK
1517,AM-SSB-SC
1518,OOK
1519,OOK
1520,AM-SSB-SC
1521,QPSK
1522,AM-SSB-SC
1523,8PSK
1524,BPSK
1525,QPSK
1526,FM
1527,OOK
1528,BPSK
1529,AM-SSB-SC
1530,4ASK
1531,OOK
1532,BPSK
1533,OOK
1534,AM-SSB-SC
1535,4ASK
1536,FM
1537,OOK
1538,FM
1539,FM
1540,OOK
1541,8PSK
1542,BPSK
1543,OOK
1544,AM-SSB-SC
1545,8PSK
1546,OOK
1547,8PSK
1548,OOK
1549,OOK
1550,16PSK
1551,FM
1552,OOK
1553,OOK
1554,8PSK
1555,FM
1556,AM-SSB-SC
1557,AM-SSB-SC
1558,OOK
1559,FM
1560,8PSK
1561,4ASK
1562,4ASK
1563,4ASK
1564,FM
1565,QPSK
1566,OOK
1567,FM
1568,AM-SSB-SC
1569,OOK
1570,QPSK
1571,AM-SSB-SC
1572,AM-SSB-SC
1573,AM-SSB-SC
1574,OOK
1575,BPSK
1576,OOK
1577,BPSK
1578,8PSK
1579,OQPSK
1580,8PSK
1581,8PSK
1582,8PSK
1583,8PSK
1584,FM
1585,8PSK
1586,AM-SSB-SC
1587,OOK
1588,8PSK
1589,OOK
1590,AM-SSB-SC
1591,OOK
1592,OOK
1593,AM-SSB-SC
1594,8PSK
1595,OOK
1596,FM
1597,AM-SSB-SC
1598,OOK
1599,AM-SSB-SC
1600,OQPSK
1601,AM-SSB-SC
1602,OOK
1603,BPSK
1604,FM
1605,8PSK
1606,OOK
1607,AM-SSB-SC
1608,OQPSK
1609,8PSK
1610,OOK
1611,4ASK
1612,FM
1613,4ASK
1614,OQPSK
1615,OOK
1616,4ASK
1617,16PSK
1618,AM-SSB-SC
1619,4ASK
1620,OOK
1621,16PSK
1622,OOK
1623,OOK
1624,OOK
1625,8PSK
1626,OOK
1627,OOK
1628,8PSK
1629,OOK
1630,AM-SSB-SC
1631,8PSK
1632,8PSK
1633,FM
1634,OOK
1635,OQPSK
1636,BPSK
1637,OOK
1638,OOK
1639,FM
1640,8PSK
1641,OOK
1642,8PSK
1643,BPSK
1644,OQPSK
1645,QPSK
1646,OOK
1647,AM-SSB-SC
1648,OOK
1649,OOK
1650,OOK
1651,BPSK
1652,QPSK
1653,8PSK
1654,AM-SSB-SC
1655,OOK
1656,OOK
1657,FM
1658,BPSK
1659,AM-SSB-SC
1660,8PSK
1661,FM
1662,OOK
1663,OQPSK
1664,QPSK
1665,OOK
1666,4ASK
1667,8PSK
1668,OQPSK
1669,OQPSK
1670,BPSK
1671,AM-SSB-SC
1672,8PSK
1673,AM-SSB-SC
1674,AM-SSB-SC
1675,FM
1676,OOK
1677,OOK
1678,OOK
1679,OOK
1680,4ASK
1681,OOK
1682,OOK
1683,OOK
1684,AM-SSB-SC
1685,FM
1686,OOK
1687,OQPSK
1688,4ASK
1689,OQPSK
1690,8PSK
1691,OOK
1692,OQPSK
1693,BPSK
1694,QPSK
1695,4ASK
1696,8PSK
1697,8PSK
1698,OOK
1699,QPSK
1700,QPSK
1701,AM-SSB-SC
1702,BPSK
1703,OOK
1704,OOK
1705,16PSK
1706,BPSK
1707,AM-SSB-SC
1708,4ASK
1709,8PSK
1710,AM-SSB-SC
1711,AM-SSB-SC
1712,AM-SSB-SC
1713,8PSK
1714,4ASK
1715,8PSK
1716,FM
1717,OOK
1718,AM-SSB-SC
1719,4ASK
1720,AM-SSB-SC
1721,8PSK
1722,QPSK
1723,OOK
1724,AM-SSB-SC
1725,16PSK
1726,4ASK
1727,16PSK
1728,8PSK
1729,4ASK
1730,BPSK
1731,OOK
1732,4ASK
1733,4ASK
1734,OOK
1735,FM
1736,QPSK
1737,OOK
1738,OOK
1739,AM-SSB-SC
1740,8PSK
1741,OOK
1742,8PSK
1743,4ASK
1744,AM-SSB-SC
1745,OOK
1746,AM-SSB-SC
1747,OOK
1748,8PSK
1749,OQPSK
1750,OQPSK
1751,8PSK
1752,FM
