Id,Category
287,OOK
288,8PSK
289,OOK
290,BPSK
291,FM
292,QPSK
293,AM-SSB-SC
294,AM-SSB-SC
295,FM
296,OOK
297,OOK
298,8PSK
299,OOK
300,FM
301,8PSK
302,BPSK
303,4ASK
304,AM-DSB-SC
305,FM
306,16PSK
307,OQPSK
308,QPSK
309,OOK
310,AM-DSB-SC
311,FM
312,OOK
313,4ASK
314,QPSK
315,16PSK
316,AM-SSB-SC
317,4ASK
318,FM
319,16PSK
320,AM-SSB-SC
321,OOK
322,BPSK
323,AM-DSB-SC
324,QPSK
325,AM-DSB-SC
326,AM-SSB-SC
327,BPSK
328,AM-SSB-SC
329,AM-DSB-SC
330,8PSK
331,FM
332,BPSK
333,QPSK
334,BPSK
335,4ASK
336,AM-DSB-SC
337,OOK
338,QPSK
339,QPSK
340,FM
341,OOK
342,FM
343,QPSK
344,AM-DSB-SC
345,FM
346,QPSK
347,4ASK
348,4ASK
349,4ASK
350,16PSK
351,FM
352,AM-DSB-SC
353,OOK
354,OOK
355,FM
356,OOK
357,OOK
358,BPSK
359,4ASK
360,QPSK
361,8PSK
362,FM
363,AM-DSB-SC
364,FM
365,OQPSK
366,QPSK
367,4ASK
368,AM-SSB-SC
369,8PSK
370,FM
371,FM
372,OOK
373,4ASK
374,OOK
375,OOK
376,4ASK
377,AM-SSB-SC
378,4ASK
379,OOK
380,OOK
381,OOK
382,QPSK
383,4ASK
384,QPSK
385,BPSK
386,FM
387,FM
388,OOK
389,AM-DSB-SC
390,QPSK
391,AM-DSB-SC
392,4ASK
393,QPSK
394,OOK
395,QPSK
396,FM
397,QPSK
398,QPSK
399,OQPSK
400,4ASK
401,OOK
402,OOK
403,8PSK
404,OOK
405,QPSK
406,8PSK
407,AM-SSB-SC
408,AM-DSB-SC
409,4ASK
410,OOK
411,16PSK
412,8PSK
413,OOK
414,OOK
415,4ASK
416,16PSK
417,4ASK
418,FM
419,AM-DSB-SC
420,8PSK
421,BPSK
422,OOK
423,QPSK
424,AM-SSB-SC
425,OOK
426,OOK
427,AM-DSB-SC
428,OOK
429,OOK
430,OQPSK
431,AM-SSB-SC
432,QPSK
433,AM-DSB-SC
434,FM
435,8PSK
436,AM-SSB-SC
437,OQPSK
438,FM
439,4ASK
440,FM
441,OOK
442,AM-DSB-SC
443,8PSK
444,OOK
445,8PSK
446,OOK
447,BPSK
448,8PSK
449,OOK
450,QPSK
451,16PSK
452,QPSK
453,FM
454,OOK
455,8PSK
456,OQPSK
457,AM-DSB-SC
458,AM-DSB-SC
459,FM
460,16PSK
461,8PSK
462,OQPSK
463,OOK
464,OOK
465,QPSK
466,16PSK
467,QPSK
468,8PSK
469,OQPSK
470,AM-DSB-SC
471,QPSK
472,OOK
473,4ASK
474,OQPSK
475,OOK
476,OQPSK
477,FM
478,BPSK
479,BPSK
480,FM
481,OOK
482,OOK
483,QPSK
484,BPSK
485,AM-DSB-SC
486,16PSK
487,QPSK
488,QPSK
489,OOK
490,OOK
491,FM
492,4ASK
493,OQPSK
494,8PSK
495,OOK
496,16PSK
497,QPSK
498,BPSK
499,BPSK
500,4ASK
501,FM
502,QPSK
503,4ASK
504,OOK
505,QPSK
506,16PSK
507,FM
508,OOK
509,OOK
510,FM
511,16PSK
512,AM-SSB-SC
513,AM-SSB-SC
514,OOK
515,QPSK
516,OOK
517,AM-SSB-SC
518,OQPSK
519,QPSK
520,QPSK
521,QPSK
522,16PSK
523,4ASK
524,OOK
525,FM
526,AM-SSB-SC
527,FM
528,AM-SSB-SC
529,FM
530,8PSK
531,QPSK
532,OOK
533,FM
534,16PSK
535,OOK
536,AM-SSB-SC
537,AM-DSB-SC
538,4ASK
539,16PSK
540,QPSK
541,QPSK
542,FM
543,FM
544,AM-SSB-SC
545,OQPSK
546,FM
547,QPSK
548,FM
549,OOK
550,OOK
551,16PSK
552,QPSK
553,4ASK
554,OOK
555,AM-SSB-SC
556,QPSK
557,OOK
558,BPSK
559,8PSK
560,AM-DSB-SC
561,QPSK
562,FM
563,QPSK
564,AM-SSB-SC
565,16PSK
566,16PSK
567,OOK
568,QPSK
569,AM-SSB-SC
570,QPSK
571,8PSK
572,AM-SSB-SC
573,OQPSK
574,AM-DSB-SC
575,OOK
576,QPSK
577,QPSK
578,FM
579,OQPSK
580,FM
581,4ASK
582,OOK
583,OQPSK
584,8PSK
585,OQPSK
586,OQPSK
587,BPSK
588,QPSK
589,AM-SSB-SC
590,FM
591,OOK
592,OOK
593,OQPSK
594,OQPSK
595,QPSK
596,AM-DSB-SC
597,QPSK
598,FM
599,AM-SSB-SC
600,QPSK
601,OOK
602,16PSK
603,QPSK
604,FM
605,BPSK
606,4ASK
607,FM
608,OQPSK
609,OQPSK
610,OOK
611,OOK
612,BPSK
613,QPSK
614,QPSK
615,AM-DSB-SC
616,BPSK
617,AM-SSB-SC
618,FM
619,QPSK
620,OOK
621,AM-SSB-SC
622,OQPSK
623,OOK
624,OQPSK
625,FM
626,FM
627,OOK
628,OOK
629,OOK
630,OOK
631,8PSK
632,QPSK
633,OOK
634,8PSK
635,AM-DSB-SC
636,8PSK
637,QPSK
638,QPSK
639,QPSK
640,4ASK
641,OOK
642,QPSK
643,16PSK
644,OOK
645,QPSK
646,QPSK
647,QPSK
648,OOK
649,OOK
650,AM-DSB-SC
651,AM-SSB-SC
652,16PSK
653,AM-DSB-SC
654,OOK
655,OOK
656,QPSK
657,OQPSK
658,QPSK
659,QPSK
660,FM
661,OOK
662,QPSK
663,OOK
664,FM
665,8PSK
666,8PSK
667,AM-DSB-SC
668,FM
669,OQPSK
670,AM-SSB-SC
671,FM
672,OQPSK
673,AM-SSB-SC
674,QPSK
675,QPSK
676,FM
677,OOK
678,OQPSK
679,FM
680,OOK
681,QPSK
682,FM
683,OOK
684,OQPSK
685,AM-SSB-SC
686,4ASK
687,OQPSK
688,QPSK
689,QPSK
690,8PSK
691,OOK
692,8PSK
693,AM-SSB-SC
694,AM-DSB-SC
695,AM-SSB-SC
696,OOK
697,QPSK
698,QPSK
699,AM-DSB-SC
700,AM-SSB-SC
701,16PSK
702,OOK
703,OOK
704,FM
705,OOK
706,OOK
707,OOK
708,QPSK
709,FM
710,QPSK
711,FM
712,QPSK
713,OOK
714,QPSK
715,AM-DSB-SC
716,16PSK
717,OQPSK
718,QPSK
719,OOK
720,4ASK
721,AM-SSB-SC
722,QPSK
723,OQPSK
724,OOK
725,AM-DSB-SC
726,FM
727,QPSK
728,OOK
729,8PSK
730,FM
731,OOK
732,OOK
733,4ASK
734,16PSK
735,QPSK
736,QPSK
737,OOK
738,FM
739,QPSK
740,4ASK
741,AM-SSB-SC
742,AM-SSB-SC
743,QPSK
744,OOK
745,OOK
746,OQPSK
747,OOK
748,4ASK
749,QPSK
750,OOK
751,AM-DSB-SC
752,OOK
753,QPSK
754,OQPSK
755,AM-DSB-SC
756,FM
757,BPSK
758,OOK
759,OQPSK
760,FM
761,16PSK
762,AM-SSB-SC
763,QPSK
764,16PSK
765,8PSK
766,OOK
767,QPSK
768,16PSK
769,4ASK
770,QPSK
771,BPSK
772,OOK
773,QPSK
774,OOK
775,OOK
776,AM-SSB-SC
777,OOK
778,OOK
779,FM
780,AM-DSB-SC
781,4ASK
782,16PSK
783,OOK
784,FM
785,AM-SSB-SC
786,OOK
787,QPSK
788,OOK
789,AM-SSB-SC
790,QPSK
791,AM-SSB-SC
792,OOK
793,QPSK
794,QPSK
795,AM-DSB-SC
796,QPSK
797,OQPSK
798,FM
799,QPSK
800,AM-DSB-SC
801,AM-SSB-SC
802,QPSK
803,AM-DSB-SC
804,AM-SSB-SC
805,4ASK
806,AM-SSB-SC
807,FM
808,8PSK
809,OOK
810,BPSK
811,AM-DSB-SC
812,QPSK
813,4ASK
814,OQPSK
815,4ASK
816,4ASK
817,QPSK
818,QPSK
819,QPSK
820,QPSK
821,OOK
822,OOK
823,AM-SSB-SC
824,OOK
825,AM-DSB-SC
826,OOK
827,QPSK
828,AM-DSB-SC
829,FM
830,4ASK
831,QPSK
832,AM-SSB-SC
833,OOK
834,4ASK
835,FM
836,OQPSK
837,AM-SSB-SC
838,FM
839,AM-DSB-SC
840,QPSK
841,QPSK
842,OOK
843,QPSK
844,OOK
845,QPSK
846,BPSK
847,AM-DSB-SC
848,4ASK
849,AM-SSB-SC
850,FM
851,OQPSK
852,OQPSK
853,QPSK
854,OOK
855,OOK
856,OOK
857,AM-DSB-SC
858,QPSK
859,FM
860,AM-DSB-SC
861,AM-SSB-SC
862,FM
863,OQPSK
864,AM-SSB-SC
865,QPSK
866,BPSK
867,FM
868,QPSK
869,AM-DSB-SC
870,BPSK
871,8PSK
872,4ASK
873,QPSK
874,AM-DSB-SC
875,FM
876,QPSK
877,8PSK
878,AM-DSB-SC
879,4ASK
880,OQPSK
881,8PSK
882,AM-DSB-SC
883,8PSK
884,OQPSK
885,BPSK
886,QPSK
887,QPSK
888,FM
889,OOK
890,AM-SSB-SC
891,BPSK
892,QPSK
893,FM
894,8PSK
895,FM
896,AM-SSB-SC
897,QPSK
898,FM
899,QPSK
900,FM
901,AM-SSB-SC
902,OOK
903,FM
904,AM-DSB-SC
905,QPSK
906,4ASK
907,AM-SSB-SC
908,AM-DSB-SC
909,4ASK
910,FM
911,4ASK
912,OQPSK
913,OOK
914,OQPSK
915,8PSK
916,FM
917,8PSK
918,AM-DSB-SC
919,AM-DSB-SC
920,QPSK
921,AM-DSB-SC
922,QPSK
923,AM-DSB-SC
924,FM
925,OOK
926,FM
927,FM
928,OOK
929,QPSK
930,QPSK
931,OQPSK
932,QPSK
933,QPSK
934,FM
935,OOK
936,AM-SSB-SC
937,QPSK
938,OQPSK
939,AM-DSB-SC
940,FM
941,FM
942,QPSK
943,4ASK
944,AM-DSB-SC
945,OQPSK
946,QPSK
947,8PSK
948,OOK
949,FM
950,OOK
951,16PSK
952,AM-SSB-SC
953,FM
954,OOK
955,OOK
956,QPSK
957,OOK
958,FM
959,OOK
960,QPSK
961,QPSK
962,OQPSK
963,QPSK
964,QPSK
965,FM
966,QPSK
967,AM-DSB-SC
968,OOK
969,BPSK
970,OOK
971,OOK
972,OOK
973,AM-SSB-SC
974,OQPSK
975,4ASK
976,AM-DSB-SC
977,QPSK
978,OOK
979,OOK
980,QPSK
981,QPSK
982,QPSK
983,16PSK
984,QPSK
985,4ASK
986,FM
987,AM-DSB-SC
988,16PSK
989,8PSK
990,OOK
991,4ASK
992,QPSK
993,AM-SSB-SC
994,AM-SSB-SC
995,OQPSK
996,OQPSK
997,OOK
998,OQPSK
999,QPSK
1000,OQPSK
1001,OQPSK
1002,QPSK
1003,OOK
1004,OOK
1005,4ASK
1006,AM-SSB-SC
1007,QPSK
1008,QPSK
1009,QPSK
1010,AM-DSB-SC
1011,OOK
1012,OOK
1013,FM
1014,OOK
1015,16PSK
1016,FM
1017,OOK
1018,FM
1019,AM-SSB-SC
1020,16PSK
1021,QPSK
1022,QPSK
1023,BPSK
1024,AM-SSB-SC
1025,8PSK
1026,16PSK
1027,16PSK
1028,8PSK
1029,FM
1030,OOK
1031,AM-SSB-SC
1032,OOK
1033,OOK
1034,OOK
1035,OQPSK
1036,AM-SSB-SC
1037,QPSK
1038,QPSK
1039,OOK
1040,AM-DSB-SC
1041,8PSK
1042,8PSK
1043,QPSK
1044,AM-DSB-SC
1045,QPSK
1046,QPSK
1047,16PSK
1048,OOK
1049,AM-SSB-SC
1050,QPSK
1051,QPSK
1052,OOK
1053,OOK
1054,QPSK
1055,FM
1056,OOK
1057,AM-SSB-SC
1058,OOK
1059,BPSK
1060,8PSK
1061,QPSK
1062,4ASK
1063,AM-DSB-SC
1064,OQPSK
1065,AM-SSB-SC
1066,AM-SSB-SC
1067,OOK
1068,AM-DSB-SC
1069,AM-SSB-SC
1070,OOK
1071,OOK
1072,FM
1073,AM-SSB-SC
1074,FM
1075,BPSK
1076,QPSK
1077,AM-SSB-SC
1078,OOK
1079,4ASK
1080,OOK
1081,4ASK
1082,OQPSK
1083,4ASK
1084,FM
1085,QPSK
1086,OOK
1087,OOK
1088,4ASK
1089,OOK
1090,AM-DSB-SC
1091,OOK
1092,AM-DSB-SC
1093,AM-SSB-SC
1094,OOK
1095,4ASK
1096,16PSK
1097,FM
1098,QPSK
1099,OOK
1100,8PSK
1101,FM
1102,AM-DSB-SC
1103,AM-SSB-SC
1104,OOK
1105,BPSK
1106,16PSK
1107,QPSK
1108,OOK
1109,QPSK
1110,FM
1111,FM
1112,OQPSK
1113,FM
1114,OOK
1115,QPSK
1116,FM
1117,QPSK
1118,AM-SSB-SC
1119,BPSK
1120,FM
1121,FM
1122,AM-SSB-SC
1123,4ASK
1124,FM
1125,QPSK
1126,QPSK
1127,8PSK
1128,OQPSK
1129,AM-SSB-SC
1130,FM
1131,AM-SSB-SC
1132,OQPSK
1133,OQPSK
1134,OOK
1135,AM-DSB-SC
1136,OOK
1137,OOK
1138,FM
1139,OQPSK
1140,16PSK
1141,OQPSK
1142,QPSK
1143,AM-DSB-SC
1144,AM-SSB-SC
1145,OOK
1146,QPSK
1147,QPSK
1148,OOK
1149,QPSK
1150,OQPSK
1151,FM
1152,FM
1153,OOK
1154,QPSK
1155,QPSK
1156,AM-SSB-SC
1157,OOK
1158,QPSK
1159,FM
1160,OOK
1161,AM-SSB-SC
1162,AM-DSB-SC
1163,FM
1164,OOK
1165,4ASK
1166,OOK
1167,OQPSK
1168,AM-SSB-SC
1169,FM
1170,OOK
1171,FM
1172,QPSK
1173,OQPSK
1174,FM
1175,QPSK
1176,16PSK
1177,FM
1178,AM-SSB-SC
1179,8PSK
1180,FM
1181,AM-DSB-SC
1182,AM-SSB-SC
1183,QPSK
1184,16PSK
1185,OOK
1186,AM-DSB-SC
1187,OOK
1188,OOK
1189,AM-SSB-SC
1190,QPSK
1191,BPSK
1192,OOK
1193,FM
1194,OOK
1195,OOK
1196,OOK
1197,OQPSK
1198,OOK
1199,8PSK
1200,FM
1201,16PSK
1202,FM
1203,4ASK
1204,FM
1205,QPSK
1206,OQPSK
1207,QPSK
1208,AM-SSB-SC
1209,QPSK
1210,AM-SSB-SC
1211,QPSK
1212,AM-SSB-SC
1213,OOK
1214,QPSK
1215,OOK
1216,QPSK
1217,8PSK
1218,QPSK
1219,AM-DSB-SC
1220,FM
1221,QPSK
1222,FM
1223,AM-SSB-SC
1224,OOK
1225,OOK
1226,QPSK
1227,QPSK
1228,BPSK
1229,QPSK
1230,BPSK
1231,OOK
1232,QPSK
1233,FM
1234,AM-DSB-SC
1235,4ASK
1236,QPSK
1237,OQPSK
1238,AM-DSB-SC
1239,FM
1240,FM
1241,8PSK
1242,AM-DSB-SC
1243,BPSK
1244,OQPSK
1245,OOK
1246,QPSK
1247,AM-SSB-SC
1248,OOK
1249,16PSK
1250,FM
1251,BPSK
1252,OQPSK
1253,OOK
1254,QPSK
1255,QPSK
1256,QPSK
1257,FM
1258,FM
1259,OOK
1260,QPSK
1261,OOK
1262,QPSK
1263,QPSK
1264,FM
1265,OOK
1266,BPSK
1267,8PSK
1268,OOK
1269,4ASK
1270,AM-DSB-SC
1271,OOK
1272,AM-SSB-SC
1273,QPSK
1274,QPSK
1275,OOK
1276,QPSK
1277,OOK
1278,FM
1279,FM
1280,BPSK
1281,8PSK
1282,OQPSK
1283,4ASK
1284,QPSK
1285,FM
1286,OOK
1287,OOK
1288,QPSK
1289,FM
1290,16PSK
1291,OOK
1292,FM
1293,AM-DSB-SC
1294,OOK
1295,OOK
1296,QPSK
1297,QPSK
1298,OQPSK
1299,OQPSK
1300,FM
1301,FM
1302,OOK
1303,16PSK
1304,QPSK
1305,AM-SSB-SC
1306,OOK
1307,QPSK
1308,16PSK
1309,AM-SSB-SC
1310,OOK
1311,BPSK
1312,FM
1313,AM-DSB-SC
1314,FM
1315,QPSK
1316,OOK
1317,4ASK
1318,OQPSK
1319,QPSK
1320,16PSK
1321,8PSK
1322,AM-DSB-SC
1323,FM
1324,FM
1325,QPSK
1326,BPSK
1327,AM-DSB-SC
1328,AM-SSB-SC
1329,AM-DSB-SC
1330,QPSK
1331,OOK
1332,QPSK
1333,FM
1334,OQPSK
1335,AM-SSB-SC
1336,OOK
1337,QPSK
1338,OOK
1339,BPSK
1340,AM-DSB-SC
1341,8PSK
1342,FM
1343,FM
1344,OQPSK
1345,QPSK
1346,AM-DSB-SC
1347,AM-SSB-SC
1348,OOK
1349,OOK
1350,16PSK
1351,OOK
1352,FM
1353,FM
1354,AM-SSB-SC
1355,QPSK
1356,OOK
1357,QPSK
1358,QPSK
1359,QPSK
1360,8PSK
1361,AM-DSB-SC
1362,8PSK
1363,AM-DSB-SC
1364,QPSK
1365,4ASK
1366,AM-SSB-SC
1367,BPSK
1368,FM
1369,QPSK
1370,FM
1371,AM-SSB-SC
1372,8PSK
1373,QPSK
1374,OOK
1375,OOK
1376,AM-DSB-SC
1377,OOK
1378,QPSK
1379,16PSK
1380,8PSK
1381,AM-SSB-SC
1382,AM-SSB-SC
1383,OOK
1384,QPSK
1385,OOK
1386,AM-DSB-SC
1387,OOK
1388,FM
1389,OQPSK
1390,OOK
1391,OOK
1392,OOK
1393,OOK
1394,OOK
1395,8PSK
1396,FM
1397,QPSK
1398,FM
1399,FM
1400,FM
1401,8PSK
1402,OOK
1403,16PSK
1404,AM-SSB-SC
1405,AM-SSB-SC
1406,OOK
1407,QPSK
1408,QPSK
1409,OOK
1410,FM
1411,AM-SSB-SC
1412,OOK
1413,OOK
1414,FM
1415,OOK
1416,QPSK
1417,FM
1418,4ASK
1419,OOK
1420,QPSK
1421,OOK
1422,FM
1423,QPSK
1424,OOK
1425,QPSK
1426,4ASK
1427,OOK
1428,QPSK
1429,OQPSK
1430,BPSK
1431,AM-SSB-SC
1432,BPSK
1433,OOK
1434,QPSK
1435,FM
1436,FM
1437,OQPSK
1438,FM
1439,OQPSK
1440,AM-SSB-SC
1441,OOK
1442,OOK
1443,FM
1444,8PSK
1445,BPSK
1446,OQPSK
1447,FM
1448,QPSK
1449,16PSK
1450,AM-SSB-SC
1451,QPSK
1452,AM-DSB-SC
1453,FM
1454,OOK
1455,AM-SSB-SC
1456,FM
1457,QPSK
1458,OOK
1459,FM
1460,16PSK
1461,AM-SSB-SC
1462,FM
1463,AM-SSB-SC
1464,QPSK
1465,4ASK
1466,OOK
1467,4ASK
1468,QPSK
1469,QPSK
1470,FM
1471,QPSK
1472,8PSK
1473,16PSK
1474,AM-SSB-SC
1475,FM
1476,AM-SSB-SC
1477,OOK
1478,OOK
1479,BPSK
1480,OQPSK
1481,16PSK
1482,QPSK
1483,FM
1484,AM-SSB-SC
1485,OQPSK
1486,OQPSK
1487,4ASK
1488,BPSK
1489,4ASK
1490,4ASK
1491,FM
1492,QPSK
1493,OQPSK
1494,FM
1495,QPSK
1496,OQPSK
1497,OQPSK
1498,OQPSK
1499,QPSK
1500,FM
1501,4ASK
1502,FM
1503,FM
1504,OQPSK
1505,AM-DSB-SC
1506,OOK
1507,QPSK
1508,AM-SSB-SC
1509,OOK
1510,OQPSK
1511,AM-DSB-SC
1512,16PSK
1513,4ASK
1514,OOK
1515,OQPSK
1516,QPSK
1517,BPSK
1518,QPSK
1519,OOK
1520,16PSK
1521,QPSK
1522,16PSK
1523,AM-DSB-SC
1524,BPSK
1525,QPSK
1526,FM
1527,QPSK
1528,4ASK
1529,AM-SSB-SC
1530,QPSK
1531,OOK
1532,BPSK
1533,FM
1534,AM-DSB-SC
1535,FM
1536,FM
1537,QPSK
1538,FM
1539,FM
1540,OOK
1541,FM
1542,AM-SSB-SC
1543,OOK
1544,FM
1545,AM-DSB-SC
1546,OOK
1547,8PSK
1548,OOK
1549,OOK
1550,16PSK
1551,FM
1552,QPSK
1553,QPSK
1554,AM-SSB-SC
1555,FM
1556,FM
1557,AM-DSB-SC
1558,FM
1559,FM
1560,AM-DSB-SC
1561,FM
1562,QPSK
1563,FM
1564,FM
1565,QPSK
1566,OOK
1567,FM
1568,16PSK
1569,FM
1570,QPSK
1571,AM-SSB-SC
1572,AM-DSB-SC
1573,OQPSK
1574,OOK
1575,BPSK
1576,QPSK
1577,AM-SSB-SC
1578,AM-DSB-SC
1579,OQPSK
1580,8PSK
1581,8PSK
1582,BPSK
1583,OOK
1584,FM
1585,8PSK
1586,16PSK
1587,OOK
1588,4ASK
1589,OOK
1590,16PSK
1591,OOK
1592,QPSK
1593,4ASK
1594,AM-DSB-SC
1595,QPSK
1596,FM
1597,FM
1598,OOK
1599,AM-SSB-SC
1600,OQPSK
1601,OQPSK
1602,OOK
1603,BPSK
1604,FM
1605,16PSK
1606,OOK
1607,OQPSK
1608,OQPSK
1609,4ASK
1610,OOK
1611,FM
1612,FM
1613,QPSK
1614,OQPSK
1615,OOK
1616,8PSK
1617,16PSK
1618,OQPSK
1619,QPSK
1620,OOK
1621,AM-SSB-SC
1622,FM
1623,FM
1624,QPSK
1625,8PSK
1626,OOK
1627,QPSK
1628,8PSK
1629,QPSK
1630,16PSK
1631,4ASK
1632,AM-SSB-SC
1633,FM
1634,OOK
1635,OQPSK
1636,16PSK
1637,QPSK
1638,FM
1639,FM
1640,AM-SSB-SC
1641,OOK
1642,16PSK
1643,BPSK
1644,OQPSK
1645,QPSK
1646,QPSK
1647,8PSK
1648,4ASK
1649,OOK
1650,OOK
1651,OQPSK
1652,QPSK
1653,4ASK
1654,AM-DSB-SC
1655,OOK
1656,OOK
1657,FM
1658,AM-SSB-SC
1659,AM-SSB-SC
1660,16PSK
1661,FM
1662,OOK
1663,OQPSK
1664,QPSK
1665,QPSK
1666,QPSK
1667,8PSK
1668,OQPSK
1669,OQPSK
1670,BPSK
1671,16PSK
1672,16PSK
1673,OQPSK
1674,AM-SSB-SC
1675,FM
1676,QPSK
1677,OOK
1678,OOK
1679,FM
1680,OOK
1681,OOK
1682,OOK
1683,QPSK
1684,8PSK
1685,FM
1686,OOK
1687,OQPSK
1688,OOK
1689,OQPSK
1690,16PSK
1691,FM
1692,OQPSK
1693,BPSK
1694,QPSK
1695,OOK
1696,4ASK
1697,4ASK
1698,OOK
1699,QPSK
1700,QPSK
1701,FM
1702,OQPSK
1703,FM
1704,QPSK
1705,AM-DSB-SC
1706,AM-DSB-SC
1707,FM
1708,QPSK
1709,AM-DSB-SC
1710,16PSK
1711,OQPSK
1712,AM-SSB-SC
1713,AM-SSB-SC
1714,OOK
1715,8PSK
1716,FM
1717,OOK
1718,FM
1719,OOK
1720,8PSK
1721,8PSK
1722,QPSK
1723,OOK
1724,BPSK
1725,AM-SSB-SC
1726,OOK
1727,BPSK
1728,16PSK
1729,FM
1730,AM-SSB-SC
1731,OOK
1732,OOK
1733,OQPSK
1734,QPSK
1735,FM
1736,QPSK
1737,QPSK
1738,OOK
1739,AM-DSB-SC
1740,FM
1741,OOK
1742,4ASK
1743,OOK
1744,16PSK
1745,OOK
1746,OQPSK
1747,QPSK
1748,8PSK
1749,OQPSK
1750,OQPSK
1751,8PSK
1752,FM
1753,FM
1754,FM
1755,FM
1756,QPSK
1757,QPSK
1758,AM-DSB-SC
1759,OQPSK
1760,4ASK
1761,QPSK
1762,QPSK
1763,FM
1764,OOK
1765,BPSK
1766,BPSK
1767,QPSK
1768,16PSK
1769,OOK
1770,OOK
1771,OOK
1772,FM
1773,OQPSK
1774,FM
1775,OOK
1776,OOK
1777,FM
1778,OOK
1779,16PSK
1780,OOK
1781,OQPSK
1782,BPSK
1783,AM-DSB-SC
1784,OOK
1785,FM
1786,OOK
1787,BPSK
1788,OQPSK
1789,8PSK
1790,4ASK
