Id,Category
519,QPSK
520,QPSK
521,QPSK
522,16PSK
523,4ASK
524,OOK
525,FM
526,8PSK
527,FM
528,AM-SSB-SC
529,FM
530,8PSK
531,QPSK
532,OOK
533,AM-SSB-SC
534,16PSK
535,OOK
536,AM-SSB-SC
537,AM-DSB-SC
538,4ASK
539,16PSK
540,QPSK
541,OOK
542,FM
543,FM
544,4ASK
545,OQPSK
546,OQPSK
547,QPSK
548,4ASK
549,OOK
550,OOK
551,16PSK
552,OOK
553,BPSK
554,OOK
555,4ASK
556,QPSK
557,OOK
558,BPSK
559,8PSK
560,AM-DSB-SC
561,OOK
562,FM
563,QPSK
564,AM-DSB-SC
565,16PSK
566,16PSK
567,OOK
568,QPSK
569,16PSK
570,OOK
571,8PSK
572,16PSK
573,OQPSK
574,AM-DSB-SC
575,QPSK
576,OOK
577,FM
578,OQPSK
579,OQPSK
580,FM
581,AM-DSB-SC
582,OOK
583,BPSK
584,FM
585,OQPSK
586,OQPSK
587,BPSK
588,FM
589,AM-SSB-SC
590,OQPSK
591,OOK
592,OOK
593,OQPSK
594,OOK
595,BPSK
596,AM-DSB-SC
597,QPSK
598,OQPSK
599,AM-SSB-SC
600,QPSK
601,OOK
602,16PSK
603,QPSK
604,QPSK
605,BPSK
606,8PSK
607,FM
608,OQPSK
609,OQPSK
610,OOK
611,OOK
612,BPSK
613,4ASK
614,OOK
615,AM-DSB-SC
616,BPSK
617,16PSK
618,FM
619,QPSK
620,OOK
621,BPSK
622,OQPSK
623,OOK
624,BPSK
625,OQPSK
626,FM
627,OOK
628,OOK
629,QPSK
630,OOK
631,8PSK
632,QPSK
633,OOK
634,4ASK
635,AM-DSB-SC
636,8PSK
637,QPSK
638,QPSK
639,QPSK
640,4ASK
641,OOK
642,OOK
643,16PSK
644,BPSK
645,QPSK
646,OOK
647,QPSK
648,FM
649,QPSK
650,16PSK
651,AM-SSB-SC
652,16PSK
653,AM-DSB-SC
654,QPSK
655,OOK
656,QPSK
657,OQPSK
658,QPSK
659,QPSK
660,OOK
661,QPSK
662,QPSK
663,OOK
664,FM
665,8PSK
666,8PSK
667,AM-DSB-SC
668,QPSK
669,OQPSK
670,AM-SSB-SC
671,FM
672,OQPSK
673,BPSK
674,BPSK
675,QPSK
676,FM
677,OOK
678,OQPSK
679,OOK
680,QPSK
681,QPSK
682,FM
683,BPSK
684,OQPSK
685,AM-SSB-SC
686,4ASK
687,OQPSK
688,QPSK
689,QPSK
690,8PSK
691,OOK
692,8PSK
693,16PSK
694,AM-DSB-SC
695,4ASK
696,OOK
697,QPSK
698,OOK
699,AM-DSB-SC
700,AM-SSB-SC
701,16PSK
702,QPSK
703,OOK
704,FM
705,OOK
706,4ASK
707,OOK
708,QPSK
709,QPSK
710,QPSK
711,OQPSK
712,QPSK
713,OOK
714,QPSK
715,4ASK
716,BPSK
717,OQPSK
718,QPSK
719,OOK
720,16PSK
721,AM-DSB-SC
722,OOK
723,BPSK
724,OOK
725,AM-DSB-SC
726,QPSK
727,QPSK
728,OOK
729,8PSK
730,FM
731,OOK
732,QPSK
733,AM-DSB-SC
734,16PSK
735,BPSK
736,QPSK
737,OOK
738,QPSK
739,QPSK
740,FM
741,AM-SSB-SC
742,AM-SSB-SC
743,QPSK
744,OOK
745,OOK
746,OQPSK
747,OOK
748,AM-DSB-SC
749,OOK
750,QPSK
751,AM-DSB-SC
752,OOK
753,QPSK
754,FM
755,4ASK
756,4ASK
757,BPSK
758,OOK
759,OQPSK
760,FM
761,16PSK
762,AM-SSB-SC
763,QPSK
764,16PSK
765,8PSK
766,QPSK
767,OOK
768,16PSK
769,4ASK
770,QPSK
771,BPSK
772,QPSK
773,QPSK
774,QPSK
775,OOK
776,AM-SSB-SC
777,QPSK
778,OOK
779,AM-SSB-SC
780,AM-DSB-SC
781,16PSK
782,16PSK
783,FM
784,FM
785,4ASK
786,OOK
787,OOK
788,OOK
789,AM-SSB-SC
790,FM
791,BPSK
792,OOK
793,QPSK
794,QPSK
795,AM-SSB-SC
796,OOK
797,OQPSK
798,FM
799,QPSK
800,AM-DSB-SC
801,AM-SSB-SC
802,QPSK
803,AM-DSB-SC
804,AM-SSB-SC
805,OOK
806,AM-SSB-SC
807,FM
808,8PSK
809,OOK
810,BPSK
811,AM-DSB-SC
812,QPSK
813,AM-SSB-SC
814,BPSK
815,OOK
816,4ASK
817,QPSK
818,QPSK
819,QPSK
820,QPSK
821,OOK
822,QPSK
823,AM-SSB-SC
824,QPSK
825,16PSK
826,OOK
827,OOK
828,4ASK
829,OQPSK
830,AM-DSB-SC
831,QPSK
832,16PSK
833,OOK
834,4ASK
835,FM
836,OQPSK
837,AM-SSB-SC
838,QPSK
839,8PSK
840,QPSK
841,BPSK
842,OOK
843,QPSK
844,QPSK
845,QPSK
846,BPSK
847,4ASK
848,4ASK
849,AM-SSB-SC
850,QPSK
851,OQPSK
852,OQPSK
853,QPSK
854,QPSK
855,QPSK
856,OOK
857,AM-DSB-SC
858,QPSK
859,AM-SSB-SC
860,4ASK
861,AM-SSB-SC
862,FM
863,OQPSK
864,BPSK
865,OOK
866,BPSK
867,FM
868,QPSK
869,AM-DSB-SC
870,BPSK
871,8PSK
872,4ASK
873,OOK
874,AM-DSB-SC
875,FM
876,QPSK
877,8PSK
878,AM-DSB-SC
879,4ASK
880,OQPSK
881,8PSK
882,AM-DSB-SC
883,8PSK
884,OQPSK
885,BPSK
886,QPSK
887,OOK
888,OOK
889,OOK
890,AM-SSB-SC
891,BPSK
892,QPSK
893,OQPSK
894,8PSK
895,FM
896,16PSK
897,QPSK
898,FM
899,QPSK
900,QPSK
901,AM-DSB-SC
902,OOK
903,8PSK
904,AM-DSB-SC
905,QPSK
906,4ASK
907,4ASK
908,16PSK
909,4ASK
910,OOK
911,AM-SSB-SC
912,OQPSK
913,QPSK
914,BPSK
915,8PSK
916,QPSK
917,8PSK
918,AM-DSB-SC
919,16PSK
920,QPSK
921,16PSK
922,OOK
923,4ASK
924,FM
925,OOK
926,AM-SSB-SC
927,4ASK
928,OOK
929,BPSK
930,QPSK
931,BPSK
932,QPSK
933,QPSK
934,BPSK
935,OOK
936,BPSK
937,BPSK
938,FM
939,4ASK
940,4ASK
941,OQPSK
942,QPSK
943,4ASK
944,AM-DSB-SC
945,OQPSK
946,QPSK
947,8PSK
948,QPSK
949,OQPSK
950,OOK
951,16PSK
952,BPSK
953,FM
954,OOK
955,OOK
956,OOK
957,OOK
958,BPSK
959,QPSK
960,OOK
961,QPSK
962,BPSK
963,QPSK
964,QPSK
965,FM
966,QPSK
967,AM-DSB-SC
968,OOK
969,BPSK
970,OOK
971,QPSK
972,OOK
973,AM-SSB-SC
974,OQPSK
975,AM-DSB-SC
976,AM-DSB-SC
977,QPSK
978,OOK
979,OOK
980,QPSK
981,QPSK
982,OOK
983,16PSK
984,QPSK
985,4ASK
986,FM
987,8PSK
988,16PSK
989,8PSK
990,QPSK
991,AM-DSB-SC
992,QPSK
993,AM-DSB-SC
994,AM-SSB-SC
995,OQPSK
996,OOK
997,OOK
998,OQPSK
999,QPSK
1000,OQPSK
1001,OQPSK
1002,QPSK
1003,OOK
1004,OOK
1005,4ASK
1006,AM-SSB-SC
1007,QPSK
1008,OOK
1009,QPSK
1010,AM-DSB-SC
1011,OOK
1012,QPSK
1013,AM-SSB-SC
1014,QPSK
1015,16PSK
1016,FM
1017,BPSK
1018,FM
1019,AM-SSB-SC
1020,16PSK
1021,QPSK
1022,QPSK
1023,BPSK
1024,AM-SSB-SC
1025,8PSK
1026,16PSK
1027,AM-DSB-SC
1028,8PSK
1029,FM
1030,QPSK
1031,AM-SSB-SC
1032,BPSK
1033,QPSK
1034,OOK
1035,OOK
1036,AM-SSB-SC
1037,OOK
1038,QPSK
1039,OOK
1040,16PSK
1041,8PSK
1042,8PSK
1043,QPSK
1044,4ASK
1045,QPSK
1046,QPSK
1047,BPSK
1048,QPSK
1049,AM-SSB-SC
1050,QPSK
1051,4ASK
1052,OOK
1053,OOK
1054,QPSK
1055,OQPSK
1056,OOK
1057,16PSK
1058,OOK
1059,BPSK
1060,8PSK
1061,QPSK
1062,4ASK
1063,AM-DSB-SC
1064,OQPSK
1065,16PSK
1066,AM-SSB-SC
1067,OOK
1068,AM-DSB-SC
1069,16PSK
1070,QPSK
1071,QPSK
1072,FM
1073,16PSK
1074,FM
1075,BPSK
1076,QPSK
1077,AM-SSB-SC
1078,OOK
1079,4ASK
1080,4ASK
1081,8PSK
1082,OQPSK
1083,4ASK
1084,FM
1085,QPSK
1086,OOK
1087,OOK
1088,AM-DSB-SC
1089,OOK
1090,AM-DSB-SC
1091,OOK
1092,AM-DSB-SC
1093,AM-SSB-SC
1094,OOK
1095,AM-DSB-SC
1096,16PSK
1097,OQPSK
1098,QPSK
1099,QPSK
1100,8PSK
1101,FM
1102,8PSK
1103,AM-SSB-SC
1104,QPSK
1105,BPSK
1106,16PSK
1107,FM
1108,OOK
1109,QPSK
1110,FM
1111,OOK
1112,OQPSK
1113,FM
1114,OOK
1115,QPSK
1116,FM
1117,FM
1118,4ASK
1119,BPSK
1120,QPSK
1121,FM
1122,4ASK
1123,AM-DSB-SC
1124,OQPSK
1125,QPSK
1126,QPSK
1127,8PSK
1128,OQPSK
1129,AM-SSB-SC
1130,QPSK
1131,AM-SSB-SC
1132,OQPSK
1133,OQPSK
1134,OOK
1135,4ASK
1136,OOK
1137,OOK
1138,QPSK
1139,OQPSK
1140,16PSK
1141,OQPSK
1142,OOK
1143,AM-DSB-SC
1144,4ASK
1145,OOK
1146,OQPSK
1147,QPSK
1148,OOK
1149,QPSK
1150,OQPSK
1151,OOK
1152,OQPSK
1153,QPSK
1154,QPSK
1155,OOK
1156,AM-DSB-SC
1157,QPSK
1158,QPSK
1159,QPSK
1160,QPSK
1161,AM-SSB-SC
1162,AM-DSB-SC
1163,FM
1164,OOK
1165,AM-DSB-SC
1166,OOK
1167,OQPSK
1168,AM-SSB-SC
1169,OOK
1170,OOK
1171,AM-DSB-SC
1172,QPSK
1173,OQPSK
1174,FM
1175,QPSK
1176,16PSK
1177,FM
1178,AM-SSB-SC
1179,8PSK
1180,16PSK
1181,16PSK
1182,16PSK
1183,OOK
1184,16PSK
1185,QPSK
1186,AM-DSB-SC
1187,QPSK
1188,QPSK
1189,BPSK
1190,QPSK
1191,BPSK
1192,OOK
1193,QPSK
1194,OOK
1195,OOK
1196,OOK
1197,FM
1198,QPSK
1199,8PSK
1200,AM-SSB-SC
1201,16PSK
1202,OQPSK
1203,4ASK
1204,QPSK
1205,QPSK
1206,OQPSK
1207,QPSK
1208,16PSK
1209,QPSK
1210,AM-DSB-SC
1211,OOK
1212,AM-SSB-SC
1213,OOK
1214,QPSK
1215,OOK
1216,QPSK
1217,8PSK
1218,QPSK
1219,16PSK
1220,FM
1221,OOK
1222,FM
1223,AM-SSB-SC
1224,OOK
1225,QPSK
1226,QPSK
1227,OOK
1228,BPSK
1229,QPSK
1230,BPSK
1231,OOK
1232,OOK
1233,4ASK
1234,AM-DSB-SC
1235,AM-SSB-SC
1236,QPSK
1237,OQPSK
1238,4ASK
1239,FM
1240,FM
1241,8PSK
1242,4ASK
1243,BPSK
1244,OQPSK
1245,QPSK
1246,QPSK
1247,8PSK
1248,OOK
1249,16PSK
1250,QPSK
1251,BPSK
1252,OQPSK
1253,OOK
1254,QPSK
1255,QPSK
1256,QPSK
1257,4ASK
1258,FM
1259,QPSK
1260,QPSK
1261,QPSK
1262,QPSK
1263,QPSK
1264,OQPSK
1265,QPSK
1266,BPSK
1267,8PSK
1268,OOK
1269,4ASK
1270,AM-DSB-SC
1271,OOK
1272,AM-DSB-SC
1273,QPSK
1274,OOK
1275,OOK
1276,QPSK
1277,OOK
1278,QPSK
1279,OQPSK
1280,BPSK
1281,8PSK
1282,OQPSK
1283,AM-SSB-SC
1284,QPSK
1285,FM
1286,QPSK
1287,OOK
1288,QPSK
1289,FM
1290,16PSK
1291,QPSK
1292,OQPSK
1293,AM-DSB-SC
1294,OOK
1295,OOK
1296,QPSK
1297,QPSK
1298,OQPSK
1299,OQPSK
1300,OQPSK
1301,OOK
1302,OOK
1303,16PSK
1304,QPSK
1305,AM-SSB-SC
1306,OOK
1307,QPSK
1308,16PSK
1309,AM-SSB-SC
1310,OOK
1311,BPSK
1312,FM
1313,8PSK
1314,QPSK
1315,OOK
1316,QPSK
1317,8PSK
1318,OQPSK
1319,QPSK
1320,16PSK
1321,8PSK
1322,AM-DSB-SC
1323,FM
1324,QPSK
1325,QPSK
1326,BPSK
1327,AM-DSB-SC
1328,16PSK
1329,AM-DSB-SC
1330,QPSK
1331,OOK
1332,QPSK
1333,FM
1334,BPSK
1335,AM-SSB-SC
1336,QPSK
1337,OOK
1338,OOK
1339,BPSK
1340,4ASK
1341,8PSK
1342,OOK
1343,QPSK
1344,OQPSK
1345,QPSK
1346,AM-DSB-SC
1347,8PSK
1348,QPSK
1349,OOK
1350,16PSK
1351,OOK
1352,4ASK
1353,AM-SSB-SC
1354,AM-SSB-SC
1355,QPSK
1356,OOK
1357,QPSK
1358,OOK
1359,QPSK
1360,8PSK
1361,4ASK
1362,8PSK
1363,16PSK
1364,QPSK
1365,AM-SSB-SC
1366,AM-SSB-SC
1367,BPSK
1368,FM
1369,QPSK
1370,4ASK
1371,AM-SSB-SC
1372,8PSK
1373,QPSK
1374,OOK
1375,QPSK
1376,AM-DSB-SC
1377,OOK
1378,BPSK
1379,BPSK
1380,AM-SSB-SC
1381,16PSK
1382,AM-DSB-SC
1383,OOK
1384,QPSK
1385,QPSK
1386,4ASK
1387,QPSK
1388,FM
1389,OQPSK
1390,QPSK
1391,OOK
1392,OOK
1393,OOK
1394,OOK
1395,8PSK
1396,FM
1397,QPSK
1398,QPSK
1399,FM
1400,FM
1401,8PSK
1402,FM
1403,16PSK
1404,AM-SSB-SC
1405,AM-SSB-SC
1406,OOK
1407,QPSK
1408,QPSK
1409,OOK
1410,FM
1411,AM-SSB-SC
1412,4ASK
1413,QPSK
1414,QPSK
1415,QPSK
1416,FM
1417,QPSK
1418,QPSK
1419,QPSK
1420,QPSK
1421,OOK
1422,BPSK
1423,QPSK
1424,QPSK
1425,QPSK
1426,4ASK
1427,OOK
1428,QPSK
1429,OOK
1430,BPSK
1431,BPSK
1432,BPSK
1433,OOK
1434,OOK
1435,FM
1436,QPSK
1437,AM-SSB-SC
1438,AM-SSB-SC
1439,AM-SSB-SC
1440,AM-SSB-SC
1441,QPSK
1442,OOK
1443,FM
1444,8PSK
1445,BPSK
1446,OOK
1447,FM
1448,QPSK
1449,16PSK
1450,16PSK
1451,QPSK
1452,AM-DSB-SC
1453,OOK
1454,OOK
1455,AM-SSB-SC
1456,OOK
1457,QPSK
1458,OOK
1459,FM
1460,BPSK
1461,AM-SSB-SC
1462,QPSK
1463,AM-SSB-SC
1464,QPSK
1465,4ASK
1466,OOK
1467,4ASK
1468,QPSK
1469,QPSK
1470,OOK
1471,QPSK
1472,8PSK
1473,16PSK
1474,AM-SSB-SC
1475,QPSK
1476,AM-DSB-SC
1477,OOK
1478,OOK
1479,BPSK
1480,OQPSK
1481,16PSK
1482,QPSK
1483,FM
1484,AM-DSB-SC
1485,OQPSK
1486,OQPSK
1487,AM-SSB-SC
1488,BPSK
1489,AM-SSB-SC
1490,4ASK
1491,FM
1492,QPSK
1493,OQPSK
1494,FM
1495,QPSK
1496,4ASK
1497,OQPSK
1498,OQPSK
1499,QPSK
1500,AM-SSB-SC
1501,4ASK
1502,FM
1503,FM
1504,OQPSK
1505,AM-DSB-SC
1506,OOK
1507,QPSK
1508,AM-SSB-SC
1509,OOK
1510,OQPSK
1511,AM-DSB-SC
1512,16PSK
1513,8PSK
1514,OOK
1515,BPSK
1516,OOK
1517,BPSK
1518,QPSK
1519,OOK
1520,16PSK
1521,FM
1522,16PSK
1523,16PSK
1524,BPSK
1525,QPSK
1526,FM
1527,QPSK
1528,4ASK
1529,16PSK
1530,QPSK
1531,BPSK
1532,BPSK
1533,FM
1534,AM-DSB-SC
1535,OOK
1536,FM
1537,QPSK
1538,FM
1539,FM
1540,OOK
1541,4ASK
1542,BPSK
1543,4ASK
1544,AM-SSB-SC
1545,AM-DSB-SC
1546,QPSK
1547,8PSK
1548,QPSK
1549,OOK
1550,16PSK
1551,FM
1552,OOK
1553,FM
1554,AM-SSB-SC
1555,FM
1556,8PSK
1557,AM-DSB-SC
1558,OOK
1559,FM
1560,AM-DSB-SC
1561,QPSK
1562,QPSK
1563,BPSK
1564,FM
1565,QPSK
1566,OOK
1567,FM
1568,16PSK
1569,OOK
1570,QPSK
1571,AM-SSB-SC
1572,AM-DSB-SC
1573,BPSK
1574,OOK
1575,BPSK
1576,OOK
1577,AM-SSB-SC
1578,AM-DSB-SC
1579,OQPSK
1580,8PSK
1581,BPSK
1582,BPSK
1583,OOK
1584,FM
1585,8PSK
1586,16PSK
1587,OOK
1588,AM-SSB-SC
1589,QPSK
1590,16PSK
1591,OOK
1592,QPSK
1593,8PSK
1594,4ASK
1595,QPSK
1596,FM
1597,4ASK
1598,OOK
1599,AM-DSB-SC
1600,OQPSK
1601,AM-SSB-SC
1602,QPSK
1603,BPSK
1604,FM
1605,16PSK
1606,QPSK
1607,BPSK
1608,OQPSK
1609,AM-SSB-SC
1610,OOK
1611,4ASK
1612,FM
1613,OOK
1614,OQPSK
1615,QPSK
1616,FM
1617,16PSK
1618,FM
1619,OOK
1620,OOK
1621,AM-DSB-SC
1622,QPSK
1623,QPSK
1624,QPSK
1625,8PSK
1626,OOK
1627,QPSK
1628,8PSK
1629,OOK
1630,16PSK
1631,4ASK
1632,AM-DSB-SC
1633,FM
1634,QPSK
1635,OQPSK
1636,BPSK
1637,OOK
1638,QPSK
1639,FM
1640,4ASK
1641,OOK
1642,16PSK
1643,BPSK
1644,OQPSK
1645,QPSK
1646,QPSK
1647,AM-SSB-SC
1648,4ASK
1649,OOK
1650,QPSK
1651,OQPSK
1652,OQPSK
1653,4ASK
1654,AM-DSB-SC
1655,OOK
1656,OOK
1657,FM
1658,BPSK
1659,AM-DSB-SC
1660,BPSK
1661,FM
1662,OOK
1663,OQPSK
1664,QPSK
1665,OOK
1666,QPSK
1667,8PSK
1668,OQPSK
1669,BPSK
1670,BPSK
1671,16PSK
1672,16PSK
1673,OQPSK
1674,AM-SSB-SC
1675,FM
1676,4ASK
1677,QPSK
1678,OOK
1679,QPSK
1680,QPSK
1681,OOK
1682,OOK
1683,OOK
1684,8PSK
1685,FM
1686,OOK
1687,OQPSK
1688,QPSK
1689,OQPSK
1690,16PSK
1691,QPSK
1692,OQPSK
1693,BPSK
1694,QPSK
1695,QPSK
1696,AM-SSB-SC
1697,AM-SSB-SC
1698,QPSK
1699,QPSK
1700,QPSK
1701,AM-SSB-SC
1702,BPSK
1703,OOK
1704,OOK
1705,AM-DSB-SC
1706,AM-DSB-SC
1707,AM-SSB-SC
1708,OOK
1709,4ASK
1710,16PSK
1711,BPSK
1712,AM-SSB-SC
1713,AM-SSB-SC
1714,QPSK
1715,8PSK
1716,FM
1717,OOK
1718,4ASK
1719,OOK
1720,4ASK
1721,8PSK
1722,QPSK
1723,OOK
1724,BPSK
1725,AM-SSB-SC
1726,OOK
1727,BPSK
1728,16PSK
1729,QPSK
1730,BPSK
1731,OOK
1732,OOK
1733,QPSK
1734,OOK
1735,FM
1736,QPSK
1737,OOK
1738,OOK
1739,AM-DSB-SC
1740,QPSK
1741,OOK
1742,AM-SSB-SC
1743,QPSK
1744,16PSK
1745,OOK
1746,OQPSK
1747,QPSK
1748,8PSK
1749,OQPSK
1750,OQPSK
1751,8PSK
1752,FM
1753,QPSK
1754,FM
1755,FM
1756,QPSK
1757,OOK
1758,4ASK
1759,OQPSK
1760,4ASK
1761,OOK
1762,QPSK
1763,FM
1764,OOK
1765,BPSK
1766,BPSK
1767,QPSK
1768,16PSK
1769,OOK
1770,OOK
1771,QPSK
1772,AM-SSB-SC
1773,BPSK
1774,FM
1775,OOK
1776,OOK
1777,FM
1778,OOK
1779,16PSK
1780,QPSK
1781,OQPSK
1782,BPSK
1783,AM-DSB-SC
1784,QPSK
